EndStation Name,July 5th,August 2nd,July 12th,July 26th,Average Count,July 19th(Heatwave day),Latitude,Longitude
"Queen's Gate (North), Kensington",33.0,66.0,65.0,77.0,60.25,46.0,51.501026,-0.180246
"Queen's Gate (South), South Kensington",69.0,59.0,75.0,64.0,66.75,43.0,51.492479,-0.178433
"Queen's Gate, Kensington Gardens",125.0,108.0,98.0,143.0,118.5,91.0,51.501715,-0.179854
"Queensbridge Road, Haggerston",28.0,35.0,31.0,26.0,30.0,17.0,51.53385,-0.06992
"Queensdale Road, Shepherd's Bush",15.0,18.0,24.0,24.0,20.25,23.0,51.50659,-0.216104
"Queensway, Kensington Gardens",168.0,130.0,63.0,95.0,114.0,67.0,51.51031,-0.187402
"Rainville Road, Hammersmith",34.0,34.0,30.0,34.0,33.0,29.0,51.483732,-0.223852
"Ram Street, Wandsworth",49.0,56.0,69.0,58.0,58.0,42.0,51.457529,-0.192165
"Rampayne Street, Pimlico",73.0,61.0,64.0,43.0,60.25,64.0,51.489975,-0.132845
"Ranelagh Gardens, Fulham",33.0,19.0,28.0,27.0,26.75,22.0,51.467601,-0.206827
"Rathbone Street, Fitzrovia",40.0,45.0,36.0,43.0,41.0,34.0,51.518162,-0.135025
"Ravenscourt Park Station, Hammersmith",46.0,49.0,42.0,46.0,45.75,46.0,51.494223,-0.236769
"Reardon Street, Wapping",44.0,51.0,46.0,32.0,43.25,41.0,51.506946,-0.058681
"Rectory Square, Stepney",25.0,31.0,31.0,24.0,27.75,35.0,51.518369,-0.043371
"Red Lion Square, Holborn",37.0,36.0,34.0,36.0,35.75,30.0,51.519435,-0.119123
"Red Lion Street, Holborn",73.0,80.0,74.0,54.0,70.25,51.0,51.51824,-0.11655
"Regency Street, Westminster",50.0,47.0,41.0,38.0,44.0,36.0,51.49206,-0.132224
"Richmond Way, Shepherd's Bush",36.0,36.0,52.0,48.0,43.0,32.0,51.500353,-0.217515
"Rifle Place, Avondale",16.0,12.0,15.0,17.0,15.0,23.0,51.509224,-0.216016
"Risinghill Street, Angel",19.0,9.0,19.0,16.0,15.75,12.0,51.533319,-0.111781
"River Street , Clerkenwell",21.0,18.0,13.0,16.0,17.0,9.0,51.529163,-0.10997
"Riverlight North, Nine Elms",64.0,81.0,76.0,83.0,76.0,84.0,51.482362,-0.136123
"Riverlight South, Nine Elms",60.0,56.0,75.0,45.0,59.0,46.0,51.481335,-0.138212
"Rochester Row, Westminster",34.0,41.0,57.0,25.0,39.25,38.0,51.495827,-0.135478
"Rodney Road , Walworth",45.0,46.0,54.0,43.0,47.0,41.0,51.491484,-0.09022
"Roscoe Street, St. Luke's",38.0,25.0,40.0,44.0,36.75,48.0,51.522954,-0.094934
"Rotherhithe Roundabout, Rotherhithe",29.0,41.0,33.0,35.0,34.5,29.0,51.499169,-0.055846
"Royal Avenue 1, Chelsea",36.0,31.0,33.0,19.0,29.75,26.0,51.489932,-0.162727
"Royal Avenue 2, Chelsea",64.0,56.0,46.0,33.0,49.75,55.0,51.490083,-0.162418
"Royal College Street, Camden Town",38.0,33.0,43.0,24.0,34.5,27.0,51.536264,-0.133952
"Royal London Hospital, Whitechapel",99.0,110.0,96.0,93.0,99.5,90.0,51.518675,-0.06111
"Russell Gardens, Olympia",22.0,28.0,24.0,16.0,22.5,20.0,51.500088,-0.211316
"Russell Square Station, Bloomsbury",75.0,63.0,64.0,66.0,67.0,56.0,51.523418,-0.124121
"Sackville Street, Mayfair",67.0,55.0,70.0,58.0,62.5,57.0,51.510048,-0.138846
"Sadlers Sports Centre, Finsbury",58.0,48.0,67.0,45.0,54.5,40.0,51.524868,-0.099489
"Sail Street, Vauxhall",31.0,22.0,39.0,17.0,27.25,28.0,51.495656,-0.114605
"Salmon Lane, Limehouse",46.0,43.0,52.0,40.0,45.25,39.0,51.514115,-0.033828
"Saltoun Road, Brixton",62.0,49.0,33.0,66.0,52.5,29.0,51.460232,-0.115375
"Sancroft Street, Vauxhall",24.0,33.0,23.0,31.0,27.75,24.0,51.489479,-0.115156
"Sandilands Road, Walham Green",57.0,45.0,37.0,46.0,46.25,45.0,51.473611,-0.191803
"Santos Road, Wandsworth",10.0,7.0,10.0,5.0,8.0,15.0,51.457059,-0.200806
"Sardinia Street, Holborn",34.0,26.0,44.0,38.0,35.5,38.0,51.515208,-0.117863
"Saunders Ness Road, Cubitt Town",33.0,39.0,16.0,38.0,31.5,16.0,51.487129,-0.009001
"Scala Street, Fitzrovia",58.0,47.0,48.0,56.0,52.25,39.0,51.519914,-0.136039
"Sea Containers, South Bank",83.0,100.0,85.0,78.0,86.5,80.0,51.508033,-0.106823
"Sedding Street, Sloane Square",132.0,89.0,109.0,69.0,99.75,87.0,51.49313,-0.156876
"Selby Street, Whitechapel",35.0,44.0,27.0,38.0,36.0,27.0,51.521905,-0.063386
"Serpentine Car Park, Hyde Park",167.0,200.0,213.0,171.0,187.75,99.0,51.505014,-0.17306
"Seville Street, Knightsbridge",89.0,63.0,,51.0,67.66666666666667,100.0,51.501855,-0.159237
"Seymour Place, Marylebone",36.0,50.0,41.0,35.0,40.5,27.0,51.520331,-0.163667
"Shadwell Station, Shadwell",39.0,59.0,53.0,47.0,49.5,48.0,51.511088,-0.057159
"Sheepcote Lane, Battersea",31.0,32.0,39.0,32.0,33.5,20.0,51.470538,-0.163041
"Shepherd's Bush Road North, Shepherd's Bush",53.0,37.0,47.0,39.0,44.0,53.0,51.501594,-0.222293
"Shoreditch Court, Haggerston",30.0,43.0,43.0,34.0,37.5,31.0,51.539083,-0.070329
"Shoreditch High Street, Shoreditch",95.0,113.0,113.0,106.0,106.75,78.0,51.526377,-0.07813
"Shoreditch Park, Hoxton",46.0,58.0,41.0,53.0,49.5,52.0,51.534042,-0.086379
"Shouldham Street, Marylebone",56.0,41.0,59.0,44.0,50.0,34.0,51.51809,-0.163609
"Sidney Road, Stockwell",26.0,35.0,31.0,38.0,32.5,29.0,51.469202,-0.119022
"Silverthorne Road, Battersea",37.0,36.0,45.0,27.0,36.25,32.0,51.472865,-0.148059
"Simpson Street, Clapham Junction",62.0,62.0,58.0,68.0,62.5,59.0,51.470847,-0.170703
"Sirdar Road, Avondale",9.0,9.0,12.0,10.0,10.0,18.0,51.510928,-0.214594
"Sloane Avenue, Knightsbridge",86.0,80.0,106.0,102.0,93.5,86.0,51.493184,-0.167894
"Smith Square, Westminster",71.0,49.0,50.0,63.0,58.25,50.0,51.495805,-0.127575
"Smugglers Way, Wandsworth",23.0,27.0,23.0,39.0,28.0,22.0,51.461083,-0.191722
"Snow Hill, Farringdon",47.0,50.0,44.0,40.0,45.25,38.0,51.517334,-0.103604
"Snowsfields, London Bridge",68.0,82.0,84.0,84.0,79.5,72.0,51.502153,-0.083632
"Soho Square , Soho",164.0,174.0,170.0,173.0,170.25,125.0,51.515631,-0.132328
"Somerset House, Strand",84.0,105.0,60.0,93.0,85.5,77.0,51.509943,-0.117619
"Sopwith Way, Battersea Park",68.0,75.0,73.0,57.0,68.25,67.0,51.481121,-0.149035
"South Audley Street, Mayfair",32.0,19.0,39.0,23.0,28.25,26.0,51.50923,-0.151289
"South Kensington Station, South Kensington",107.0,96.0,100.0,93.0,99.0,107.0,51.494412,-0.173881
"South Lambeth Road, Vauxhall",69.0,63.0,62.0,69.0,65.75,61.0,51.481747,-0.124642
"South Parade, Chelsea",42.0,42.0,44.0,39.0,41.75,36.0,51.48902,-0.17524
"South Park, Sands End",38.0,32.0,36.0,35.0,35.25,20.0,51.467064,-0.193502
"South Quay East, Canary Wharf",5.0,24.0,9.0,6.0,11.0,10.0,51.50196,-0.016251
"South Wharf Road, Paddington",67.0,73.0,75.0,74.0,72.25,46.0,51.517335,-0.17581
"Southampton Place, Holborn",45.0,60.0,56.0,42.0,50.75,47.0,51.517606,-0.121328
"Southampton Street, Strand",53.0,88.0,80.0,68.0,72.25,38.0,51.510701,-0.121723
"Southern Grove, Bow",24.0,24.0,34.0,24.0,26.5,27.0,51.523538,-0.030556
"Southerton Road, Hammersmith",56.0,52.0,40.0,49.0,49.25,37.0,51.494499,-0.228188
"Southwark Station 1, Southwark",51.0,68.0,72.0,60.0,62.75,40.0,51.504043,-0.105312
"Southwark Station 2, Southwark",34.0,47.0,36.0,42.0,39.75,29.0,51.504044,-0.104778
"Southwark Street, Bankside",34.0,35.0,37.0,29.0,33.75,33.0,51.505409,-0.098341
"Southwick Street, Paddington",43.0,31.0,27.0,30.0,32.75,38.0,51.515953,-0.169249
"Spanish Road, Clapham Junction",17.0,8.0,14.0,9.0,12.0,10.0,51.459225,-0.180884
"Spencer Park, Wandsworth Common",11.0,12.0,4.0,10.0,9.25,13.0,51.45787,-0.174691
"Spindrift Avenue, Millwall",19.0,23.0,24.0,16.0,20.5,14.0,51.49109,-0.018716
"St John's Crescent, Brixton",9.0,25.0,20.0,21.0,18.75,17.0,51.466232,-0.113179
"St Martins Close, Camden Town",11.0,14.0,17.0,17.0,14.75,14.0,51.538792,-0.138535
"St Mary's Hospital, Paddington",77.0,91.0,96.0,70.0,83.5,55.0,51.518268,-0.171103
"St. Bride Street, Holborn",119.0,90.0,97.0,64.0,92.5,74.0,51.515059,-0.105344
"St. Chad's Street, King's Cross",34.0,29.0,37.0,27.0,31.75,33.0,51.530059,-0.120973
"St. George Street, Mayfair",80.0,49.0,71.0,47.0,61.75,64.0,51.51196,-0.142783
"St. George's Square, Pimlico",68.0,59.0,64.0,41.0,58.0,18.0,51.488226,-0.135635
"St. James's Square, St. James's",256.0,200.0,221.0,210.0,221.75,164.0,51.507424,-0.134621
"St. John Street, Finsbury",22.0,28.0,24.0,19.0,23.25,24.0,51.52836,-0.104724
"St. John's Park, Cubitt Town",15.0,11.0,16.0,9.0,12.75,15.0,51.496454,-0.009506
"St. John's Road, Clapham Junction",47.0,52.0,52.0,44.0,48.75,44.0,51.462392,-0.168292
"St. John's Wood Church, The Regent's Park",28.0,35.0,26.0,40.0,32.25,33.0,51.530529,-0.167515
"St. John's Wood Road, St. John's Wood",17.0,22.0,27.0,39.0,26.25,28.0,51.527294,-0.174653
"St. Katharine's Way, Tower",62.0,75.0,39.0,47.0,55.75,32.0,51.505697,-0.070542
"St. Luke's Church, Chelsea",56.0,41.0,57.0,62.0,54.0,38.0,51.489716,-0.170194
"St. Mark's Road, North Kensington",29.0,23.0,39.0,26.0,29.25,38.0,51.51687,-0.213872
"St. Martin's Street, West End",41.0,55.0,44.0,40.0,45.0,43.0,51.509087,-0.129697
"St. Mary & St. Michael Church, Stepney",12.0,14.0,16.0,11.0,13.25,17.0,51.51417,-0.052099
"St. Mary Axe, Aldgate",65.0,45.0,52.0,39.0,50.25,55.0,51.514225,-0.08066
"St. Peter's Terrace, Fulham",44.0,46.0,39.0,45.0,43.5,34.0,51.478939,-0.208485
"Stamford Street, South Bank",48.0,56.0,57.0,57.0,54.5,37.0,51.505569,-0.111606
"Stanhope Gate, Mayfair",34.0,27.0,26.0,39.0,31.5,32.0,51.506864,-0.150666
"Stanley Grove, Battersea",26.0,20.0,26.0,27.0,24.75,27.0,51.470475,-0.15213
"Star Road, West Kensington",42.0,35.0,30.0,33.0,35.0,29.0,51.487244,-0.205279
"Stebondale Street, Cubitt Town",14.0,9.0,35.0,15.0,18.25,18.0,51.489096,-0.009205
"Stephendale Road, Sands End",67.0,57.0,74.0,52.0,62.5,57.0,51.46822,-0.190346
"Stepney Green Station, Stepney",71.0,64.0,80.0,64.0,69.75,69.0,51.521889,-0.04667
"Stewart's Road, Wandsworth Road",27.0,20.0,27.0,19.0,23.25,24.0,51.473116,-0.137235
"Store Street, Bloomsbury",76.0,64.0,62.0,64.0,66.5,42.0,51.519572,-0.13214
"Strand, Strand",65.0,70.0,65.0,66.0,66.5,54.0,51.512582,-0.115057
"Strata, Elephant & Castle",107.0,95.0,118.0,106.0,106.5,95.0,51.493146,-0.099828
"Stratford Station, Stratford",41.0,72.0,58.0,59.0,57.5,44.0,51.541793,-0.00481
"Sugden Road, Clapham",43.0,27.0,36.0,30.0,34.0,34.0,51.465123,-0.157788
"Sumner Place, South Kensington",46.0,46.0,37.0,36.0,41.25,29.0,51.491211,-0.173715
"Sun Street, Liverpool Street",65.0,55.0,64.0,57.0,60.25,54.0,51.520009,-0.083935
"Surrey Lane, Battersea",44.0,33.0,32.0,41.0,37.5,43.0,51.47518,-0.16716
"Sutton Street, Shadwell",94.0,69.0,87.0,75.0,81.25,55.0,51.511066,-0.053558
"Swan Street, The Borough",53.0,47.0,45.0,31.0,44.0,40.0,51.500296,-0.092762
"Tachbrook Street, Victoria",49.0,54.0,59.0,41.0,50.75,38.0,51.492111,-0.138364
"Tallis Street, Temple",57.0,46.0,40.0,53.0,49.0,32.0,51.511891,-0.107349
"Tanner Street, Bermondsey",65.0,54.0,61.0,58.0,59.5,58.0,51.500647,-0.0786
"Tate Modern, Bankside",68.0,64.0,76.0,44.0,63.0,47.0,51.506725,-0.098807
"Tavistock Place, Bloomsbury",49.0,28.0,46.0,45.0,42.0,27.0,51.52625,-0.123509
"Tavistock Street, Covent Garden",92.0,92.0,77.0,71.0,83.0,55.0,51.511968,-0.120718
"Taviton Street, Bloomsbury",48.0,57.0,67.0,45.0,54.25,43.0,51.52505,-0.131161
"Temple Gardens, Temple",63.0,92.0,81.0,81.0,79.25,59.0,51.510981,-0.108322
"Teversham Lane, Stockwell",19.0,35.0,33.0,25.0,28.0,25.0,51.476149,-0.123258
"Teviot Street, Poplar",9.0,4.0,8.0,6.0,6.75,11.0,51.518811,-0.011662
"The Guildhall, Guildhall",38.0,34.0,37.0,47.0,39.0,24.0,51.515735,-0.09308
"The Metropolitan, Portobello",43.0,25.0,38.0,35.0,35.25,36.0,51.520509,-0.200804
"The Tennis Courts, The Regent's Park",41.0,63.0,42.0,73.0,54.75,44.0,51.525367,-0.153463
"The Vale, Chelsea",74.0,50.0,63.0,70.0,64.25,54.0,51.485121,-0.174971
"Theobald's Road , Holborn",71.0,59.0,62.0,57.0,62.25,55.0,51.520596,-0.116688
"Thorndike Close, West Chelsea",36.0,22.0,33.0,31.0,30.5,34.0,51.480898,-0.183853
"Timber Lodge, Queen Elizabeth Olympic Park",33.0,75.0,26.0,64.0,49.5,46.0,51.546805,-0.014691
"Tooley Street, Bermondsey",163.0,119.0,197.0,151.0,157.5,149.0,51.503493,-0.07962
"Torrens Street, Angel",34.0,28.0,22.0,28.0,28.0,18.0,51.532199,-0.10548
"Tower Gardens , Tower",100.0,95.0,191.0,127.0,128.25,110.0,51.509506,-0.075459
"Tower Wharf, Bermondsey",43.0,57.0,81.0,47.0,57.0,47.0,51.500845,-0.074704
"Trebovir Road, Earl's Court",44.0,49.0,45.0,38.0,44.0,53.0,51.490853,-0.19617
"Triangle Car Park, Hyde Park",170.0,191.0,172.0,175.0,177.0,105.0,51.506451,-0.170279
"Turquoise Island, Notting Hill",45.0,66.0,53.0,35.0,49.75,51.0,51.514311,-0.200838
"Twig Folly Bridge, Mile End",59.0,51.0,64.0,55.0,57.25,51.0,51.530326,-0.042744
"Tyers Gate, Bermondsey",51.0,46.0,42.0,42.0,45.25,41.0,51.500889,-0.083159
"Tysoe Street, Clerkenwell",64.0,82.0,62.0,73.0,70.25,72.0,51.526443,-0.109256
"Union Grove, Wandsworth Road",37.0,63.0,34.0,43.0,44.25,40.0,51.472993,-0.133972
"Union Street, The Borough",48.0,52.0,45.0,53.0,49.5,34.0,51.503688,-0.098497
"Upcerne Road, West Chelsea",57.0,52.0,47.0,38.0,48.5,33.0,51.478169,-0.182435
"Upper Bank Street, Canary Wharf",69.0,64.0,90.0,82.0,76.25,44.0,51.503083,-0.017676
"Upper Grosvenor Street, Mayfair",25.0,18.0,25.0,12.0,20.0,26.0,51.51013,-0.155757
"Upper Richmond Road, Putney",14.0,15.0,17.0,16.0,15.5,12.0,51.459715,-0.212145
"Usk Road, Clapham Junction",37.0,33.0,40.0,47.0,39.25,40.0,51.463489,-0.182126
"Vauxhall Bridge , Pimlico",45.0,38.0,35.0,29.0,36.75,32.0,51.488365,-0.129361
"Vauxhall Cross, Vauxhall",116.0,150.0,105.0,115.0,121.5,125.0,51.485917,-0.124469
"Vauxhall Street, Vauxhall",36.0,38.0,54.0,55.0,45.75,51.0,51.486965,-0.116625
"Vauxhall Walk, Vauxhall",37.0,31.0,41.0,32.0,35.25,28.0,51.488124,-0.120903
"Vereker Road, West Kensington",46.0,53.0,50.0,50.0,49.75,49.0,51.489591,-0.209378
"Vicarage Crescent, Battersea",52.0,52.0,71.0,50.0,56.25,59.0,51.472876,-0.176267
"Vicarage Gate, Kensington",28.0,25.0,22.0,11.0,21.5,21.0,51.504723,-0.192538
"Victoria & Albert Museum, South Kensington",30.0,33.0,42.0,17.0,30.5,19.0,51.495898,-0.173009
"Victoria Park Road, Hackney Central",62.0,50.0,62.0,44.0,54.5,53.0,51.536424,-0.054162
"Victoria Rise, Clapham Common",40.0,38.0,57.0,33.0,42.0,49.0,51.461376,-0.147804
"Victory Place, Walworth",36.0,36.0,32.0,31.0,33.75,30.0,51.492807,-0.091938
"Vincent Square, Westminster",36.0,31.0,30.0,18.0,28.75,26.0,51.493985,-0.136928
"Vincent Street, Pimlico",45.0,32.0,53.0,47.0,44.25,27.0,51.493072,-0.129925
"Walmer Road, Avondale",16.0,17.0,26.0,13.0,18.0,8.0,51.510101,-0.211358
"Walnut Tree Walk, Vauxhall",50.0,43.0,49.0,41.0,45.75,36.0,51.493686,-0.111014
"Walworth Square, Walworth",66.0,81.0,51.0,59.0,64.25,32.0,51.491327,-0.096518
"Wandsworth Rd, Isley Court, Wandsworth Road",27.0,40.0,33.0,39.0,34.75,36.0,51.469259,-0.141812
"Wandsworth Town Station, Wandsworth",51.0,44.0,56.0,35.0,46.5,28.0,51.460864,-0.187427
"Wapping High Street, Wapping",42.0,37.0,44.0,34.0,39.25,29.0,51.504904,-0.06797
"Wapping Lane, Wapping",64.0,64.0,62.0,53.0,60.75,49.0,51.504749,-0.057544
"Wardour Street, Soho",105.0,103.0,112.0,104.0,106.0,92.0,51.512515,-0.133201
"Warren Street Station, Euston",126.0,109.0,108.0,112.0,113.75,104.0,51.524438,-0.138019
"Warwick Avenue Station, Maida Vale",60.0,72.0,69.0,54.0,63.75,41.0,51.523344,-0.183846
"Warwick Road, Olympia",81.0,82.0,69.0,59.0,72.75,63.0,51.496712,-0.205284
"Warwick Row, Westminster",104.0,89.0,108.0,98.0,99.75,107.0,51.497998,-0.14296
"Warwick Square, Pimlico",46.0,42.0,44.0,42.0,43.5,42.0,51.489856,-0.141923
"Waterloo Bridge, South Bank",30.0,33.0,33.0,43.0,34.75,16.0,51.505354,-0.113656
"Waterloo Place, St. James's",57.0,63.0,50.0,53.0,55.75,30.0,51.506633,-0.131773
"Waterloo Road, South Bank",36.0,41.0,38.0,44.0,39.75,31.0,51.50486,-0.113001
"Waterloo Station 1, Waterloo",224.0,177.0,239.0,214.0,213.5,120.0,51.504027,-0.113864
"Waterloo Station 2, Waterloo",103.0,84.0,112.0,97.0,99.0,52.0,51.503919,-0.113426
"Waterloo Station 3, Waterloo",292.0,263.0,215.0,213.0,245.75,134.0,51.503791,-0.112824
"Watney Market, Stepney",42.0,32.0,36.0,41.0,37.75,39.0,51.514222,-0.055656
"Watney Street, Shadwell",61.0,58.0,38.0,49.0,51.5,64.0,51.511542,-0.056667
"Webber Street , Southwark",59.0,46.0,54.0,56.0,53.75,41.0,51.500693,-0.102091
"Wellington Arch, Hyde Park",185.0,215.0,173.0,164.0,184.25,154.0,51.50274,-0.149569
"Wellington Road, St. John's Wood",34.0,44.0,31.0,35.0,36.0,35.0,51.533043,-0.172528
"Wellington Row, Bethnal Green",35.0,28.0,38.0,36.0,34.25,40.0,51.528222,-0.069743
"Wellington Street , Strand",83.0,99.0,81.0,101.0,91.0,78.0,51.511756,-0.119643
"Wells Street, Fitzrovia",88.0,81.0,104.0,101.0,93.5,72.0,51.517344,-0.138072
"Wendon Street, Old Ford",24.0,30.0,35.0,36.0,31.25,32.0,51.536039,-0.026262
"Wenlock Road , Hoxton",64.0,61.0,59.0,47.0,57.75,64.0,51.530991,-0.093903
"West Cromwell Road, Earl's Court",42.0,43.0,39.0,40.0,41.0,40.0,51.493724,-0.198286
"West Kensington Station, West Kensington",51.0,35.0,38.0,38.0,40.5,32.0,51.49087,-0.206029
"West Smithfield Rotunda, Farringdon",59.0,77.0,84.0,69.0,72.25,55.0,51.518218,-0.100791
"Westbourne Grove, Bayswater",38.0,47.0,54.0,48.0,46.75,46.0,51.515529,-0.19024
"Westbourne Park Road, Portobello",32.0,34.0,33.0,27.0,31.5,17.0,51.51787,-0.201005
"Westbridge Road, Battersea",82.0,86.0,85.0,69.0,80.5,62.0,51.477684,-0.170329
"Westferry Circus, Canary Wharf",84.0,83.0,68.0,65.0,75.0,87.0,51.505703,-0.027772
"Westferry DLR, Limehouse",64.0,88.0,63.0,65.0,70.0,70.0,51.509303,-0.025996
"Westfield Ariel Way, White City",63.0,75.0,74.0,56.0,67.0,70.0,51.509158,-0.224103
"Westfield Southern Terrace ,Shepherd's Bush",31.0,45.0,29.0,30.0,33.75,41.0,51.506256,-0.218337
"Westminster Bridge Road, Elephant & Castle",9.0,7.0,11.0,1.0,7.0,9.0,51.498386,-0.107913
"Westminster Pier, Westminster",186.0,134.0,138.0,167.0,156.25,132.0,51.501513,-0.123823
"Westminster University, Marylebone",39.0,34.0,50.0,39.0,40.5,13.0,51.522481,-0.154907
"Whiston Road, Haggerston",20.0,20.0,29.0,28.0,24.25,25.0,51.534464,-0.076341
"Whitehall Place, Strand",179.0,161.0,184.0,165.0,172.25,110.0,51.506543,-0.123179
"William IV Street, Strand",114.0,111.0,92.0,120.0,109.25,81.0,51.509462,-0.124749
"William Morris Way, Sands End",52.0,36.0,49.0,39.0,44.0,37.0,51.468819,-0.184318
"Windsor Terrace, Hoxton",31.0,39.0,31.0,39.0,35.0,8.0,51.529154,-0.093421
"Wood Street, Guildhall",49.0,30.0,34.0,29.0,35.5,31.0,51.517008,-0.093885
"Woodstock Grove, Shepherd's Bush",63.0,57.0,67.0,67.0,63.5,50.0,51.504038,-0.2174
"Woodstock Street, Mayfair",41.0,35.0,53.0,43.0,43.0,40.0,51.514105,-0.147301
"World's End Place, West Chelsea",56.0,61.0,55.0,52.0,56.0,58.0,51.481805,-0.180274
"Wormwood Street, Liverpool Street",216.0,220.0,230.0,210.0,219.0,157.0,51.516154,-0.082422
"Worship Street, Shoreditch",74.0,79.0,77.0,70.0,75.0,67.0,51.521668,-0.079608
"Wren Street, Holborn",38.0,27.0,47.0,33.0,36.25,22.0,51.524564,-0.116279
"Wright's Lane, Kensington",94.0,91.0,92.0,83.0,90.0,65.0,51.500397,-0.193068
"Wynne Road, Stockwell",26.0,23.0,22.0,18.0,22.25,19.0,51.469217,-0.112686
"York Hall, Bethnal Green",45.0,48.0,55.0,41.0,47.25,42.0,51.528936,-0.055894
"York Way, Kings Cross",52.0,56.0,42.0,46.0,49.0,48.0,51.541596,-0.125441
"Gower Place , Euston",,21.0,,26.0,23.5,,51.525227,-0.135188
"Pennington Street, Wapping",,21.0,10.0,15.0,15.333333333333334,14.0,51.508622,-0.065006
"Portugal Street, Holborn",,14.0,,4.0,9.0,2.0,51.514943,-0.116146
"Stonecutter Street, Holborn",,39.0,,25.0,32.0,8.0,51.515809,-0.10527
